Variables;MILP Feasible;result
X_26_4_1_0;0;0
X_27_4_1_0;0;0
X_28_4_1_0;0;0
X_29_4_1_0;0;0
X_30_4_1_0;0;0
X_31_4_1_0;0;0
X_32_4_1_0;0;0
X_33_4_1_0;0;0
X_34_4_1_0;0;0
X_35_4_1_0;0;0
X_36_4_1_0;0;0
X_37_4_1_0;0;0
X_38_4_1_0;0;0
X_39_4_1_0;0;0
X_40_4_1_0;0;0
X_41_4_1_0;0;0
X_42_4_1_0;0;0
X_43_4_1_0;0;0
X_44_4_1_0;0;0
X_45_4_1_0;0;0
X_46_4_1_0;0;0
X_47_4_1_0;0;0
X_48_4_1_0;0;0
X_49_4_1_0;0;0
X_50_4_1_0;0;0
X_51_4_1_0;0;0
X_52_4_1_0;0;0
X_53_4_1_0;0;0
X_54_4_1_0;0;0
X_55_4_1_0;0;0
X_56_4_1_0;0;0
X_57_4_1_0;0;0
X_58_4_1_0;0;0
X_59_4_1_0;0;0
X_60_4_1_0;0;0
X_61_4_1_0;0;0
X_62_4_1_0;0;0
X_63_4_1_0;0;0
X_64_4_1_0;0;0
X_65_4_1_0;0;0
X_66_4_1_0;0;0
X_67_4_1_0;0;0
X_68_4_1_0;0;0
X_69_4_1_0;0;0
X_70_4_1_0;0;0
X_71_4_1_0;0;0
X_0_4_1_1;0;0
X_1_4_1_1;0;0
X_2_4_1_1;0;0
X_3_4_1_1;0;0
X_4_4_1_1;0;0
X_5_4_1_1;0;0
X_6_4_1_1;0;0
X_7_4_1_1;0;0
X_8_4_1_1;0;0
X_9_4_1_1;0;0
X_10_4_1_1;0;0
X_11_4_1_1;0;0
X_12_4_1_1;0;0
X_13_4_1_1;0;0
X_14_4_1_1;0;0
X_15_4_1_1;0;0
X_16_4_1_1;0;0
X_17_4_1_1;0;0
X_18_4_1_1;0;0
X_19_4_1_1;0;0
X_20_4_1_1;0;0
X_21_4_1_1;0;0
X_22_4_1_1;0;0
X_23_4_1_1;0;0
X_24_4_1_1;0;0
X_25_4_1_1;0;0
X_26_4_1_1;0;0
X_27_4_1_1;0;0
X_28_4_1_1;0;0
X_29_4_1_1;0;0
X_30_4_1_1;0;0
X_31_4_1_1;0;0
X_32_4_1_1;0;0
X_33_4_1_1;0;0
X_34_4_1_1;0;0
X_35_4_1_1;0;0
X_36_4_1_1;0;0
X_37_4_1_1;0;0
X_38_4_1_1;0;0
X_39_4_1_1;0;0
X_40_4_1_1;0;0
X_41_4_1_1;0;0
X_42_4_1_1;0;0
X_43_4_1_1;0;0
X_44_4_1_1;0;0
X_45_4_1_1;0;0
X_46_4_1_1;0;0
X_47_4_1_1;0;0
X_48_4_1_1;0;0
X_49_4_1_1;0;0
X_50_4_1_1;0;0
X_51_4_1_1;0;0
X_52_4_1_1;0;0
X_53_4_1_1;0;0
X_54_4_1_1;0;0
X_55_4_1_1;0;0
X_56_4_1_1;0;0
X_57_4_1_1;0;0
X_58_4_1_1;0;0
X_59_4_1_1;0;0
X_60_4_1_1;0;0
X_61_4_1_1;0;0
X_62_4_1_1;0;0
X_63_4_1_1;0;0
X_64_4_1_1;0;0
X_65_4_1_1;0;0
X_66_4_1_1;0;0
X_67_4_1_1;0;0
X_68_4_1_1;0;0
X_69_4_1_1;0;0
X_70_4_1_1;0;0
X_71_4_1_1;0;0
X_0_4_1_2;0;0
X_1_4_1_2;0;0
X_2_4_1_2;0;0
X_3_4_1_2;0;0
X_4_4_1_2;0;0
X_5_4_1_2;0;0
X_6_4_1_2;0;0
X_7_4_1_2;0;0
X_8_4_1_2;0;0
X_9_4_1_2;0;0
X_10_4_1_2;0;0
X_11_4_1_2;0;0
X_12_4_1_2;0;0
X_13_4_1_2;0;0
X_14_4_1_2;0;0
X_15_4_1_2;0;0
X_16_4_1_2;0;0
X_17_4_1_2;0;0
X_18_4_1_2;0;0
X_19_4_1_2;0;0
X_20_4_1_2;0;0
X_21_4_1_2;0;0
X_22_4_1_2;0;0
X_23_4_1_2;0;0
X_24_4_1_2;0;0
X_25_4_1_2;0;0
X_26_4_1_2;0;0
X_27_4_1_2;0;0
X_28_4_1_2;0;0
X_29_4_1_2;0;0
X_30_4_1_2;0;0
X_31_4_1_2;0;0
X_32_4_1_2;0;0
X_33_4_1_2;0;0
X_34_4_1_2;0;0
X_35_4_1_2;0;0
X_36_4_1_2;0;0
X_37_4_1_2;0;0
X_38_4_1_2;0;0
X_39_4_1_2;0;0
X_40_4_1_2;0;0
X_41_4_1_2;0;0
X_42_4_1_2;0;0
X_43_4_1_2;0;0
X_44_4_1_2;0;0
X_45_4_1_2;0;0
X_46_4_1_2;0;0
X_47_4_1_2;0;0
X_48_4_1_2;0;0
X_49_4_1_2;0;0
X_50_4_1_2;0;0
X_51_4_1_2;0;0
X_52_4_1_2;0;0
X_53_4_1_2;0;0
X_54_4_1_2;0;0
X_55_4_1_2;0;0
X_56_4_1_2;0;0
X_57_4_1_2;0;0
X_58_4_1_2;0;0
X_59_4_1_2;0;0
X_60_4_1_2;0;0
X_61_4_1_2;0;0
X_62_4_1_2;0;0
X_63_4_1_2;0;0
X_64_4_1_2;0;0
X_65_4_1_2;0;0
X_66_4_1_2;0;0
X_67_4_1_2;0;0
X_68_4_1_2;0;0
X_69_4_1_2;0;0
X_70_4_1_2;0;0
X_71_4_1_2;0;0
X_0_4_1_3;0;0
X_1_4_1_3;0;0
X_2_4_1_3;0;0
X_3_4_1_3;0;0
X_4_4_1_3;0;0
X_5_4_1_3;0;0
X_6_4_1_3;0;0
X_7_4_1_3;0;0
X_8_4_1_3;0;0
X_9_4_1_3;0;0
X_10_4_1_3;0;0
X_11_4_1_3;0;0
X_12_4_1_3;0;0
X_13_4_1_3;0;0
X_14_4_1_3;0;0
X_15_4_1_3;0;0
X_16_4_1_3;0;0
X_17_4_1_3;0;0
X_18_4_1_3;0;0
X_19_4_1_3;0;0
X_20_4_1_3;0;0
X_21_4_1_3;0;0
X_22_4_1_3;0;0
X_23_4_1_3;0;0
X_24_4_1_3;0;0
X_25_4_1_3;0;0
X_26_4_1_3;0;0
X_27_4_1_3;0;0
X_28_4_1_3;0;0
X_29_4_1_3;0;0
X_30_4_1_3;0;0
X_31_4_1_3;0;0
X_32_4_1_3;0;0
X_33_4_1_3;0;0
X_34_4_1_3;0;0
X_35_4_1_3;0;0
X_36_4_1_3;0;0
X_37_4_1_3;0;0
X_38_4_1_3;0;0
X_39_4_1_3;0;0
X_40_4_1_3;0;0
X_41_4_1_3;0;0
X_42_4_1_3;0;0
X_43_4_1_3;0;0
X_44_4_1_3;0;0
X_45_4_1_3;0;0
X_46_4_1_3;0;0
X_47_4_1_3;0;0
X_48_4_1_3;0;0
X_49_4_1_3;0;0
X_50_4_1_3;0;0
X_51_4_1_3;0;0
X_52_4_1_3;0;0
X_53_4_1_3;0;0
X_54_4_1_3;0;0
X_55_4_1_3;0;0
X_56_4_1_3;0;0
X_57_4_1_3;0;0
X_58_4_1_3;0;0
X_59_4_1_3;0;0
X_60_4_1_3;0;0
X_61_4_1_3;0;0
X_62_4_1_3;0;0
X_63_4_1_3;0;0
X_64_4_1_3;0;0
X_65_4_1_3;0;0
X_66_4_1_3;0;0
X_67_4_1_3;0;0
X_68_4_1_3;0;0
X_69_4_1_3;0;0
X_70_4_1_3;0;0
X_71_4_1_3;0;0
X_0_4_1_4;0;0
X_1_4_1_4;0;0
X_2_4_1_4;0;0
X_3_4_1_4;0;0
X_4_4_1_4;0;0
X_5_4_1_4;0;0
X_6_4_1_4;0;0
X_7_4_1_4;0;0
X_8_4_1_4;0;0
X_9_4_1_4;0;0
X_10_4_1_4;0;0
X_11_4_1_4;0;0
X_12_4_1_4;0;0
X_13_4_1_4;0;0
X_14_4_1_4;0;0
X_15_4_1_4;0;0
X_16_4_1_4;0;0
X_17_4_1_4;0;0
X_18_4_1_4;0;0
X_19_4_1_4;0;0
X_20_4_1_4;0;0
X_21_4_1_4;0;0
X_22_4_1_4;0;0
X_23_4_1_4;0;0
X_24_4_1_4;0;0
X_25_4_1_4;0;0
X_26_4_1_4;0;0
X_27_4_1_4;0;0
X_28_4_1_4;0;0
X_29_4_1_4;0;0
X_30_4_1_4;0;0
X_31_4_1_4;0;0
X_32_4_1_4;0;0
X_33_4_1_4;0;0
X_34_4_1_4;0;0
X_35_4_1_4;0;0
X_36_4_1_4;0;0
X_37_4_1_4;0;0
X_38_4_1_4;0;0
X_39_4_1_4;0;0
X_40_4_1_4;0;0
X_41_4_1_4;0;0
X_42_4_1_4;0;0
X_43_4_1_4;0;0
X_44_4_1_4;0;0
X_45_4_1_4;0;0
X_46_4_1_4;0;0
X_47_4_1_4;0;0
X_48_4_1_4;0;0
X_49_4_1_4;0;0
X_50_4_1_4;0;0
X_51_4_1_4;0;0
X_52_4_1_4;0;0
X_53_4_1_4;0;0
X_54_4_1_4;0;0
X_55_4_1_4;0;0
X_56_4_1_4;0;0
X_57_4_1_4;0;0
X_58_4_1_4;0;0
X_59_4_1_4;0;0
X_60_4_1_4;0;0
X_61_4_1_4;0;0
X_62_4_1_4;0;0
X_63_4_1_4;0;0
X_64_4_1_4;0;0
X_65_4_1_4;0;0
X_66_4_1_4;0;0
X_67_4_1_4;0;0
X_68_4_1_4;0;0
X_69_4_1_4;0;0
X_70_4_1_4;0;0
X_71_4_1_4;0;0
X_0_4_1_5;0;0
X_1_4_1_5;0;0
X_2_4_1_5;0;0
X_3_4_1_5;0;0
X_4_4_1_5;0;0
X_5_4_1_5;0;0
X_6_4_1_5;0;0
X_7_4_1_5;0;0
X_8_4_1_5;0;0
X_9_4_1_5;0;0
X_10_4_1_5;0;0
X_11_4_1_5;0;0
X_12_4_1_5;0;0
X_13_4_1_5;0;0
X_14_4_1_5;0;0
X_15_4_1_5;0;0
X_16_4_1_5;0;0
X_17_4_1_5;0;0
X_18_4_1_5;0;0
X_19_4_1_5;0;0
X_20_4_1_5;0;0
X_21_4_1_5;0;0
X_22_4_1_5;0;0
X_23_4_1_5;0;0
X_24_4_1_5;0;0
X_25_4_1_5;0;0
X_26_4_1_5;0;0
X_27_4_1_5;0;0
X_28_4_1_5;0;0
X_29_4_1_5;0;0
X_30_4_1_5;0;0
X_31_4_1_5;0;0
X_32_4_1_5;0;0
X_33_4_1_5;0;0
X_34_4_1_5;0;0
X_35_4_1_5;0;0
X_36_4_1_5;0;0
X_37_4_1_5;0;0
X_38_4_1_5;0;0
X_39_4_1_5;0;0
X_40_4_1_5;0;0
X_41_4_1_5;0;0
X_42_4_1_5;0;0
X_43_4_1_5;0;0
X_44_4_1_5;0;0
X_45_4_1_5;0;0
X_46_4_1_5;0;0
X_47_4_1_5;0;0
X_48_4_1_5;0;0
X_49_4_1_5;0;0
X_50_4_1_5;0;0
X_51_4_1_5;0;0
X_52_4_1_5;0;0
X_53_4_1_5;0;0
X_54_4_1_5;0;0
X_55_4_1_5;0;0
X_56_4_1_5;0;0
X_57_4_1_5;0;0
X_58_4_1_5;0;0
X_59_4_1_5;0;0
X_60_4_1_5;0;0
X_61_4_1_5;0;0
X_62_4_1_5;0;0
X_63_4_1_5;0;0
X_64_4_1_5;0;0
X_65_4_1_5;0;0
X_66_4_1_5;0;0
X_67_4_1_5;0;0
X_68_4_1_5;0;0
X_69_4_1_5;0;0
X_70_4_1_5;0;0
X_71_4_1_5;0;0
X_0_4_1_6;0;0
X_1_4_1_6;0;0
X_2_4_1_6;0;0
X_3_4_1_6;0;0
X_4_4_1_6;0;0
X_5_4_1_6;0;0
X_6_4_1_6;0;0
X_7_4_1_6;0;0
X_8_4_1_6;0;0
X_9_4_1_6;0;0
X_10_4_1_6;0;0
X_11_4_1_6;0;0
X_12_4_1_6;0;0
X_13_4_1_6;0;0
X_14_4_1_6;0;0
X_15_4_1_6;0;0
X_16_4_1_6;0;0
X_17_4_1_6;0;0
X_18_4_1_6;0;0
X_19_4_1_6;0;0
X_20_4_1_6;0;0
X_21_4_1_6;0;0
X_22_4_1_6;0;0
X_23_4_1_6;0;0
X_24_4_1_6;0;0
X_25_4_1_6;0;0
X_26_4_1_6;0;0
X_27_4_1_6;0;0
X_28_4_1_6;0;0
X_29_4_1_6;0;0
X_30_4_1_6;0;0
X_31_4_1_6;0;0
X_32_4_1_6;0;0
X_33_4_1_6;0;0
X_34_4_1_6;0;0
X_35_4_1_6;0;0
X_36_4_1_6;0;0
X_37_4_1_6;0;0
X_38_4_1_6;0;0
X_39_4_1_6;0;0
X_40_4_1_6;0;0
X_41_4_1_6;0;0
X_42_4_1_6;0;0
X_43_4_1_6;0;0
X_44_4_1_6;0;0
X_45_4_1_6;0;0
X_46_4_1_6;0;0
X_47_4_1_6;0;0
X_48_4_1_6;0;0
X_49_4_1_6;0;0
X_50_4_1_6;0;0
X_51_4_1_6;0;0
X_52_4_1_6;0;0
X_53_4_1_6;0;0
X_54_4_1_6;0;0
X_55_4_1_6;0;0
X_56_4_1_6;0;0
X_57_4_1_6;0;0
X_58_4_1_6;0;0
X_59_4_1_6;0;0
X_60_4_1_6;0;0
X_61_4_1_6;0;0
X_62_4_1_6;0;0
X_63_4_1_6;0;0
X_64_4_1_6;0;0
X_65_4_1_6;0;0
X_66_4_1_6;0;0
X_67_4_1_6;0;0
X_68_4_1_6;0;0
X_69_4_1_6;0;0
X_70_4_1_6;0;0
X_71_4_1_6;0;0
X_0_4_2_0;0;0
X_1_4_2_0;0;0
X_2_4_2_0;0;0
X_3_4_2_0;0;0
X_4_4_2_0;0;0
X_5_4_2_0;0;0
X_6_4_2_0;0;0
X_7_4_2_0;0;0
X_8_4_2_0;0;0
X_9_4_2_0;0;0
X_10_4_2_0;0;0
X_11_4_2_0;0;0
X_12_4_2_0;0;0
X_13_4_2_0;0;0
X_14_4_2_0;0;0
X_15_4_2_0;0;0
X_16_4_2_0;0;0
X_17_4_2_0;0;0
X_18_4_2_0;0;0
X_19_4_2_0;0;0
X_20_4_2_0;0;0
X_21_4_2_0;0;0
X_22_4_2_0;0;0
X_23_4_2_0;0;0
X_24_4_2_0;0;0
X_25_4_2_0;0;0
X_26_4_2_0;0;0
X_27_4_2_0;0;0
X_28_4_2_0;0;0
X_29_4_2_0;0;0
X_30_4_2_0;0;0
X_31_4_2_0;0;0
X_32_4_2_0;0;0
X_33_4_2_0;0;0
X_34_4_2_0;0;0
X_35_4_2_0;0;0
X_36_4_2_0;0;0
X_37_4_2_0;0;0
X_38_4_2_0;0;0
X_39_4_2_0;0;0
X_40_4_2_0;0;0
X_41_4_2_0;0;0
X_42_4_2_0;0;0
X_43_4_2_0;0;0
X_44_4_2_0;0;0
X_45_4_2_0;0;0
X_46_4_2_0;0;0
X_47_4_2_0;0;0
X_48_4_2_0;0;0
X_49_4_2_0;0;0
X_50_4_2_0;0;0
X_51_4_2_0;0;0
X_52_4_2_0;0;0
X_53_4_2_0;0;0
X_54_4_2_0;0;0
X_55_4_2_0;0;0
X_56_4_2_0;0;0
X_57_4_2_0;0;0
X_58_4_2_0;0;0
X_59_4_2_0;0;0
X_60_4_2_0;0;0
X_61_4_2_0;0;0
X_62_4_2_0;0;0
X_63_4_2_0;0;0
X_64_4_2_0;0;0
X_65_4_2_0;0;0
X_66_4_2_0;0;0
X_67_4_2_0;0;0
X_68_4_2_0;0;0
X_69_4_2_0;0;0
X_70_4_2_0;0;0
X_71_4_2_0;0;0
X_0_4_2_1;0;0
X_1_4_2_1;0;0
X_2_4_2_1;0;0
X_3_4_2_1;0;0
X_4_4_2_1;0;0
X_5_4_2_1;0;0
X_6_4_2_1;0;0
X_7_4_2_1;0;0
X_8_4_2_1;0;0
X_9_4_2_1;0;0
X_10_4_2_1;0;0
X_11_4_2_1;0;0
X_12_4_2_1;0;0
X_13_4_2_1;0;0
X_14_4_2_1;0;0
X_15_4_2_1;0;0
X_16_4_2_1;0;0
X_17_4_2_1;0;0
X_18_4_2_1;0;0
X_19_4_2_1;0;0
X_20_4_2_1;0;0
X_21_4_2_1;0;0
X_22_4_2_1;0;0
X_23_4_2_1;0;0
X_24_4_2_1;0;0
X_25_4_2_1;0;0
X_26_4_2_1;0;0
X_27_4_2_1;0;0
X_28_4_2_1;0;0
X_29_4_2_1;0;0
X_30_4_2_1;0;0
X_31_4_2_1;0;0
X_32_4_2_1;0;0
X_33_4_2_1;0;0
X_34_4_2_1;0;0
X_35_4_2_1;0;0
X_36_4_2_1;0;0
X_37_4_2_1;0;0
X_38_4_2_1;0;0
X_39_4_2_1;0;0
X_40_4_2_1;0;0
X_41_4_2_1;0;0
X_42_4_2_1;0;0
X_43_4_2_1;0;0
X_44_4_2_1;0;0
X_45_4_2_1;0;0
X_46_4_2_1;0;0
X_47_4_2_1;0;0
X_48_4_2_1;0;0
X_49_4_2_1;0;0
X_50_4_2_1;0;0
X_51_4_2_1;0;0
X_52_4_2_1;0;0
X_53_4_2_1;0;0
X_54_4_2_1;0;0
X_55_4_2_1;0;0
X_56_4_2_1;0;0
X_57_4_2_1;0;0
X_58_4_2_1;0;0
X_59_4_2_1;0;0
X_60_4_2_1;0;0
X_61_4_2_1;0;0
X_62_4_2_1;0;0
X_63_4_2_1;0;0
X_64_4_2_1;0;0
X_65_4_2_1;0;0
X_66_4_2_1;0;0
X_67_4_2_1;0;0
X_68_4_2_1;0;0
X_69_4_2_1;0;0
X_70_4_2_1;0;0
X_71_4_2_1;0;0
X_0_4_2_2;0;0
X_1_4_2_2;0;0
X_2_4_2_2;0;0
X_3_4_2_2;0;0
X_4_4_2_2;0;0
X_5_4_2_2;0;0
X_6_4_2_2;0;0
X_7_4_2_2;0;0
X_8_4_2_2;0;0
X_9_4_2_2;0;0
X_10_4_2_2;0;0
X_11_4_2_2;0;0
X_12_4_2_2;0;0
X_13_4_2_2;0;0
X_14_4_2_2;0;0
X_15_4_2_2;0;0
X_16_4_2_2;0;0
X_17_4_2_2;0;0
X_18_4_2_2;0;0
X_19_4_2_2;0;0
X_20_4_2_2;0;0
X_21_4_2_2;0;0
X_22_4_2_2;0;0
X_23_4_2_2;0;0
X_24_4_2_2;0;0
X_25_4_2_2;0;0
X_26_4_2_2;0;0
X_27_4_2_2;0;0
X_28_4_2_2;0;0
X_29_4_2_2;0;0
X_30_4_2_2;0;0
X_31_4_2_2;0;0
X_32_4_2_2;0;0
X_33_4_2_2;0;0
X_34_4_2_2;0;0
X_35_4_2_2;0;0
X_36_4_2_2;0;0
X_37_4_2_2;0;0
X_38_4_2_2;0;0
X_39_4_2_2;0;0
X_40_4_2_2;0;0
X_41_4_2_2;0;0
X_42_4_2_2;0;0
X_43_4_2_2;0;0
X_44_4_2_2;0;0
X_45_4_2_2;0;0
X_46_4_2_2;0;0
X_47_4_2_2;0;0
X_48_4_2_2;0;0
X_49_4_2_2;0;0
X_50_4_2_2;0;0
X_51_4_2_2;0;0
X_52_4_2_2;0;0
X_53_4_2_2;0;0
X_54_4_2_2;0;0
X_55_4_2_2;0;0
X_56_4_2_2;0;0
X_57_4_2_2;0;0
X_58_4_2_2;0;0
X_59_4_2_2;0;0
X_60_4_2_2;0;0
X_61_4_2_2;0;0
X_62_4_2_2;0;0
X_63_4_2_2;0;0
X_64_4_2_2;0;0
X_65_4_2_2;0;0
X_66_4_2_2;0;0
X_67_4_2_2;0;0
X_68_4_2_2;0;0
X_69_4_2_2;0;0
X_70_4_2_2;0;0
X_71_4_2_2;0;0
X_0_4_2_3;0;0
X_1_4_2_3;0;0
X_2_4_2_3;0;0
X_3_4_2_3;0;0
X_4_4_2_3;0;0
X_5_4_2_3;0;0
X_6_4_2_3;0;0
X_7_4_2_3;0;0
X_8_4_2_3;0;0
X_9_4_2_3;0;0
X_10_4_2_3;0;0
X_11_4_2_3;0;0
X_12_4_2_3;0;0
X_13_4_2_3;0;0
X_14_4_2_3;0;0
X_15_4_2_3;0;0
X_16_4_2_3;0;0
X_17_4_2_3;0;0
X_18_4_2_3;0;0
X_19_4_2_3;0;0
X_20_4_2_3;0;0
X_21_4_2_3;0;0
X_22_4_2_3;0;0
X_23_4_2_3;0;0
X_24_4_2_3;0;0
X_25_4_2_3;0;0
X_26_4_2_3;0;0
X_27_4_2_3;0;0
X_28_4_2_3;0;0
X_29_4_2_3;0;0
X_30_4_2_3;0;0
X_31_4_2_3;0;0
X_32_4_2_3;0;0
X_33_4_2_3;0;0
X_34_4_2_3;0;0
X_35_4_2_3;0;0
X_36_4_2_3;0;0
X_37_4_2_3;0;0
X_38_4_2_3;0;0
X_39_4_2_3;0;0
X_40_4_2_3;0;0
X_41_4_2_3;0;0
X_42_4_2_3;0;0
X_43_4_2_3;0;0
X_44_4_2_3;0;0
X_45_4_2_3;0;0
X_46_4_2_3;0;0
X_47_4_2_3;0;0
X_48_4_2_3;0;0
X_49_4_2_3;0;0
X_50_4_2_3;0;0
X_51_4_2_3;0;0
X_52_4_2_3;0;0
X_53_4_2_3;0;0
X_54_4_2_3;0;0
X_55_4_2_3;0;0
X_56_4_2_3;0;0
X_57_4_2_3;0;0
X_58_4_2_3;0;0
X_59_4_2_3;0;0
X_60_4_2_3;0;0
X_61_4_2_3;0;0
X_62_4_2_3;0;0
X_63_4_2_3;0;0
X_64_4_2_3;0;0
X_65_4_2_3;0;0
X_66_4_2_3;0;0
X_67_4_2_3;0;0
X_68_4_2_3;0;0
X_69_4_2_3;0;0
X_70_4_2_3;0;0
X_71_4_2_3;0;0
X_0_4_2_4;0;0
X_1_4_2_4;0;0
X_2_4_2_4;0;0
X_3_4_2_4;0;0
X_4_4_2_4;0;0
X_5_4_2_4;0;0
X_6_4_2_4;0;0
X_7_4_2_4;0;0
X_8_4_2_4;0;0
X_9_4_2_4;0;0
X_10_4_2_4;0;0
X_11_4_2_4;0;0
X_12_4_2_4;0;0
X_13_4_2_4;0;0
X_14_4_2_4;0;0
X_15_4_2_4;0;0
X_16_4_2_4;0;0
X_17_4_2_4;0;0
X_18_4_2_4;0;0
X_19_4_2_4;0;0
X_20_4_2_4;0;0
X_21_4_2_4;0;0
X_22_4_2_4;0;0
X_23_4_2_4;0;0
X_24_4_2_4;0;0
X_25_4_2_4;0;0
X_26_4_2_4;0;0
X_27_4_2_4;0;0
X_28_4_2_4;0;0
X_29_4_2_4;0;0
X_30_4_2_4;0;0
X_31_4_2_4;0;0
X_32_4_2_4;0;0
X_33_4_2_4;0;0
X_34_4_2_4;0;0
X_35_4_2_4;0;0
X_36_4_2_4;0;0
X_37_4_2_4;0;0
X_38_4_2_4;0;0
X_39_4_2_4;0;0
X_40_4_2_4;0;0
X_41_4_2_4;0;0
X_42_4_2_4;0;0
X_43_4_2_4;0;0
X_44_4_2_4;0;0
X_45_4_2_4;0;0
X_46_4_2_4;0;0
X_47_4_2_4;0;0
X_48_4_2_4;0;0
X_49_4_2_4;0;0
X_50_4_2_4;0;0
X_51_4_2_4;0;0
X_52_4_2_4;0;0
X_53_4_2_4;0;0
X_54_4_2_4;0;0
X_55_4_2_4;0;0
X_56_4_2_4;0;0
X_57_4_2_4;0;0
X_58_4_2_4;0;0
X_59_4_2_4;0;0
X_60_4_2_4;0;0
X_61_4_2_4;0;0
X_62_4_2_4;0;0
X_63_4_2_4;0;0
X_64_4_2_4;0;0
X_65_4_2_4;0;0
X_66_4_2_4;0;0
X_67_4_2_4;0;0
X_68_4_2_4;0;0
X_69_4_2_4;0;0
X_70_4_2_4;0;0
X_71_4_2_4;0;0
X_0_4_2_5;0;0
X_1_4_2_5;0;0
X_2_4_2_5;0;0
X_3_4_2_5;0;0
X_4_4_2_5;0;0
X_5_4_2_5;0;0
X_6_4_2_5;0;0
X_7_4_2_5;0;0
X_8_4_2_5;0;0
X_9_4_2_5;0;0
X_10_4_2_5;0;0
X_11_4_2_5;0;0
X_12_4_2_5;0;0
X_13_4_2_5;0;0
X_14_4_2_5;0;0
X_15_4_2_5;0;0
X_16_4_2_5;0;0
X_17_4_2_5;0;0
X_18_4_2_5;0;0
X_19_4_2_5;0;0
X_20_4_2_5;0;0
X_21_4_2_5;0;0
X_22_4_2_5;0;0
X_23_4_2_5;0;0
X_24_4_2_5;0;0
X_25_4_2_5;0;0
X_26_4_2_5;0;0
X_27_4_2_5;0;0
X_28_4_2_5;0;0
X_29_4_2_5;0;0
X_30_4_2_5;0;0
X_31_4_2_5;0;0
X_32_4_2_5;0;0
X_33_4_2_5;0;0
X_34_4_2_5;0;0
X_35_4_2_5;0;0
X_36_4_2_5;0;0
X_37_4_2_5;0;0
X_38_4_2_5;0;0
X_39_4_2_5;0;0
X_40_4_2_5;0;0
X_41_4_2_5;0;0
X_42_4_2_5;0;0
X_43_4_2_5;0;0
X_44_4_2_5;0;0
X_45_4_2_5;0;0
X_46_4_2_5;0;0
X_47_4_2_5;0;0
X_48_4_2_5;0;0
X_49_4_2_5;0;0
X_50_4_2_5;0;0
X_51_4_2_5;0;0
X_52_4_2_5;0;0
X_53_4_2_5;0;0
X_54_4_2_5;0;0
X_55_4_2_5;0;0
X_56_4_2_5;0;0
X_57_4_2_5;0;0
X_58_4_2_5;0;0
X_59_4_2_5;0;0
X_60_4_2_5;0;0
X_61_4_2_5;0;0
X_62_4_2_5;0;0
X_63_4_2_5;0;0
X_64_4_2_5;0;0
X_65_4_2_5;0;0
X_66_4_2_5;0;0
X_67_4_2_5;0;0
X_68_4_2_5;0;0
X_69_4_2_5;0;0
X_70_4_2_5;0;0
X_71_4_2_5;0;0
X_0_4_2_6;0;0
X_1_4_2_6;0;0
X_2_4_2_6;0;0
X_3_4_2_6;0;0
X_4_4_2_6;0;0
X_5_4_2_6;0;0
X_6_4_2_6;0;0
X_7_4_2_6;0;0
X_8_4_2_6;0;0
X_9_4_2_6;0;0
X_10_4_2_6;0;0
X_11_4_2_6;0;0
X_12_4_2_6;0;0
X_13_4_2_6;0;0
X_14_4_2_6;0;0
X_15_4_2_6;0;0
X_16_4_2_6;0;0
X_17_4_2_6;0;0
X_18_4_2_6;0;0
X_19_4_2_6;0;0
X_20_4_2_6;0;0
X_21_4_2_6;0;0
X_22_4_2_6;0;0
X_23_4_2_6;0;0
X_24_4_2_6;0;0
X_25_4_2_6;0;0
X_26_4_2_6;0;0
X_27_4_2_6;0;0
X_28_4_2_6;0;0
X_29_4_2_6;0;0
X_30_4_2_6;0;0
X_31_4_2_6;0;0
X_32_4_2_6;0;0
X_33_4_2_6;0;0
X_34_4_2_6;0;0
X_35_4_2_6;0;0
X_36_4_2_6;0;0
X_37_4_2_6;0;0
X_38_4_2_6;0;0
X_39_4_2_6;0;0
X_40_4_2_6;0;0
X_41_4_2_6;0;0
X_42_4_2_6;0;0
X_43_4_2_6;0;0
X_44_4_2_6;0;0
X_45_4_2_6;0;0
X_46_4_2_6;0;0
X_47_4_2_6;0;0
X_48_4_2_6;0;0
X_49_4_2_6;0;0
X_50_4_2_6;0;0
X_51_4_2_6;0;0
X_52_4_2_6;0;0
X_53_4_2_6;0;0
X_54_4_2_6;0;0
X_55_4_2_6;0;0
X_56_4_2_6;0;0
X_57_4_2_6;0;0
X_58_4_2_6;0;0
X_59_4_2_6;0;0
X_60_4_2_6;0;0
X_61_4_2_6;0;0
X_62_4_2_6;0;0
X_63_4_2_6;0;0
X_64_4_2_6;0;0
X_65_4_2_6;0;0
X_66_4_2_6;0;0
X_67_4_2_6;0;0
X_68_4_2_6;0;0
X_69_4_2_6;0;0
X_70_4_2_6;0;0
X_71_4_2_6;0;0
X_0_4_3_0;0;0
X_1_4_3_0;0;0
X_2_4_3_0;0;0
X_3_4_3_0;0;0
X_4_4_3_0;0;0
X_5_4_3_0;0;0
X_6_4_3_0;0;0
X_7_4_3_0;0;0
X_8_4_3_0;0;0
X_9_4_3_0;0;0
X_10_4_3_0;0;0
X_11_4_3_0;0;0
X_12_4_3_0;0;0
X_13_4_3_0;0;0
X_14_4_3_0;0;0
X_15_4_3_0;0;0
X_16_4_3_0;0;0
